season,sex,ta,pct_too_cold,pct_too_warm,pct_uncomfortable,pct_comfortable,delta_comfort
Winter,Male,20.0,88.63,0.07,88.69,11.31,1.5
Winter,Male,20.25,84.75,0.15,84.91,15.1,1.5
Winter,Male,20.5,80.16,0.23,80.39,19.61,1.5
Winter,Male,20.75,75.17,0.4,75.56,24.43,1.5
Winter,Male,21.0,69.6,0.62,70.22,29.78,1.5
Winter,Male,21.25,63.07,0.94,64.01,35.99,1.5
Winter,Male,21.5,56.39,1.36,57.75,42.25,1.5
Winter,Male,21.75,49.74,1.98,51.72,48.28,1.5
Winter,Male,22.0,42.91,2.96,45.87,54.13,1.5
Winter,Male,22.25,36.79,4.22,41.01,58.99,1.5
Winter,Male,22.5,31.2,6.13,37.34,62.66,1.5
Winter,Male,22.75,26.38,8.48,34.85,65.15,1.5
Winter,Male,23.0,21.62,11.37,32.98,67.01,1.5
Winter,Male,23.25,17.61,15.25,32.86,67.14,1.5
Winter,Male,23.5,14.22,19.84,34.06,65.94,1.5
Winter,Male,23.75,11.39,24.83,36.22,63.78,1.5
Winter,Male,24.0,8.91,30.39,39.3,60.7,1.5
Winter,Male,24.25,6.71,36.94,43.65,56.35,1.5
Winter,Male,24.5,5.12,43.61,48.73,51.28,1.5
Winter,Male,24.75,3.69,50.26,53.95,46.05,1.5
Winter,Male,25.0,2.46,57.08,59.55,40.45,1.5
Winter,Male,25.25,1.65,63.21,64.86,35.14,1.5
Winter,Male,25.5,1.01,68.8,69.81,30.19,1.5
Winter,Male,25.75,0.57,73.62,74.19,25.81,1.5
Winter,Male,26.0,0.29,78.39,78.67,21.33,1.5
Winter,Female,20.0,95.86,0.04,95.91,4.1,1.5
Winter,Female,20.25,94.37,0.07,94.45,5.55,1.5
Winter,Female,20.5,92.52,0.11,92.62,7.37,1.5
Winter,Female,20.75,90.25,0.18,90.44,9.56,1.5
Winter,Female,21.0,87.96,0.29,88.26,11.74,1.5
Winter,Female,21.25,85.0,0.43,85.43,14.57,1.5
Winter,Female,21.5,81.38,0.63,82.01,17.99,1.5
Winter,Female,21.75,77.56,0.82,78.38,21.62,1.5
Winter,Female,22.0,73.11,1.18,74.29,25.71,1.5
Winter,Female,22.25,68.62,1.69,70.31,29.68,1.5
Winter,Female,22.5,63.64,2.27,65.9,34.1,1.5
Winter,Female,22.75,58.6,3.04,61.64,38.36,1.5
Winter,Female,23.0,53.45,4.13,57.59,42.41,1.5
Winter,Female,23.25,48.05,5.63,53.69,46.31,1.5
Winter,Female,23.5,42.73,7.49,50.21,49.79,1.5
Winter,Female,23.75,37.56,9.74,47.31,52.69,1.5
Winter,Female,24.0,32.36,12.04,44.4,55.6,1.5
Winter,Female,24.25,27.64,15.0,42.64,57.36,1.5
Winter,Female,24.5,23.16,18.62,41.78,58.22,1.5
Winter,Female,24.75,19.16,22.43,41.59,58.41,1.5
Winter,Female,25.0,15.35,26.9,42.25,57.76,1.5
Winter,Female,25.25,12.05,31.37,43.42,56.58,1.5
Winter,Female,25.5,9.42,36.36,45.78,54.22,1.5
Winter,Female,25.75,6.91,41.4,48.31,51.69,1.5
Winter,Female,26.0,5.03,46.54,51.57,48.43,1.5
Spring,Male,20.0,91.56,0.03,91.6,8.4,1.5
Spring,Male,20.25,88.68,0.07,88.76,11.24,1.5
Spring,Male,20.5,85.17,0.13,85.3,14.7,1.5
Spring,Male,20.75,80.62,0.21,80.84,19.16,1.5
Spring,Male,21.0,75.42,0.34,75.76,24.24,1.5
Spring,Male,21.25,69.37,0.51,69.88,30.12,1.5
Spring,Male,21.5,62.81,0.8,63.61,36.39,1.5
Spring,Male,21.75,55.95,1.23,57.17,42.83,1.5
Spring,Male,22.0,49.25,1.97,51.22,48.78,1.5
Spring,Male,22.25,42.92,2.89,45.81,54.19,1.5
Spring,Male,22.5,36.73,4.15,40.88,59.12,1.5
Spring,Male,22.75,31.05,6.05,37.1,62.9,1.5
Spring,Male,23.0,25.77,8.43,34.21,65.79,1.5
Spring,Male,23.25,21.18,11.32,32.5,67.5,1.5
Spring,Male,23.5,17.23,14.84,32.06,67.94,1.5
Spring,Male,23.75,13.76,19.38,33.13,66.87,1.5
Spring,Male,24.0,10.74,24.57,35.31,64.69,1.5
Spring,Male,24.25,8.39,30.63,39.02,60.98,1.5
Spring,Male,24.5,6.23,37.19,43.42,56.58,1.5
Spring,Male,24.75,4.6,44.05,48.66,51.35,1.5
Spring,Male,25.0,3.26,50.75,54.01,45.99,1.5
Spring,Male,25.25,2.18,57.08,59.26,40.74,1.5
Spring,Male,25.5,1.37,63.27,64.64,35.36,1.5
Spring,Male,25.75,0.76,68.95,69.7,30.3,1.5
Spring,Male,26.0,0.4,74.22,74.63,25.37,1.5
Spring,Female,20.0,97.58,0.01,97.58,2.42,1.5
Spring,Female,20.25,96.69,0.03,96.72,3.29,1.5
Spring,Female,20.5,95.6,0.06,95.66,4.34,1.5
Spring,Female,20.75,94.09,0.07,94.16,5.84,1.5
Spring,Female,21.0,92.3,0.11,92.41,7.59,1.5
Spring,Female,21.25,89.84,0.17,90.01,9.99,1.5
Spring,Female,21.5,87.19,0.25,87.44,12.56,1.5
Spring,Female,21.75,83.97,0.37,84.34,15.66,1.5
Spring,Female,22.0,80.28,0.64,80.92,19.08,1.5
Spring,Female,22.25,76.39,0.91,77.3,22.7,1.5
Spring,Female,22.5,72.06,1.29,73.34,26.66,1.5
Spring,Female,22.75,67.31,1.73,69.05,30.96,1.5
Spring,Female,23.0,62.34,2.43,64.77,35.23,1.5
Spring,Female,23.25,56.88,3.31,60.19,39.81,1.5
Spring,Female,23.5,51.64,4.4,56.04,43.96,1.5
Spring,Female,23.75,46.01,5.91,51.92,48.08,1.5
Spring,Female,24.0,40.72,7.7,48.42,51.58,1.5
Spring,Female,24.25,35.51,10.15,45.67,54.33,1.5
Spring,Female,24.5,30.4,12.8,43.2,56.79,1.5
Spring,Female,24.75,25.62,16.03,41.65,58.35,1.5
Spring,Female,25.0,21.04,19.72,40.77,59.23,1.5
Spring,Female,25.25,17.23,23.61,40.84,59.16,1.5
Spring,Female,25.5,13.48,27.94,41.42,58.58,1.5
Spring,Female,25.75,10.39,32.68,43.07,56.93,1.5
Spring,Female,26.0,7.72,37.66,45.38,54.62,1.5
Summer,Male,20.0,95.67,0.01,95.68,4.32,1.5
Summer,Male,20.25,93.33,0.03,93.36,6.65,1.5
Summer,Male,20.5,90.75,0.04,90.79,9.21,1.5
Summer,Male,20.75,87.13,0.06,87.19,12.81,1.5
Summer,Male,21.0,83.07,0.09,83.16,16.84,1.5
Summer,Male,21.25,78.25,0.17,78.42,21.58,1.5
Summer,Male,21.5,72.47,0.29,72.77,27.23,1.5
Summer,Male,21.75,66.3,0.52,66.81,33.18,1.5
Summer,Male,22.0,59.48,0.8,60.28,39.72,1.5
Summer,Male,22.25,52.52,1.23,53.76,46.24,1.5
Summer,Male,22.5,45.52,1.96,47.48,52.52,1.5
Summer,Male,22.75,39.01,2.99,41.99,58.01,1.5
Summer,Male,23.0,32.73,4.33,37.06,62.94,1.5
Summer,Male,23.25,27.25,6.67,33.91,66.08,1.5
Summer,Male,23.5,22.58,9.25,31.83,68.17,1.5
Summer,Male,23.75,18.31,12.87,31.18,68.82,1.5
Summer,Male,24.0,14.88,16.93,31.81,68.19,1.5
Summer,Male,24.25,11.72,21.75,33.48,66.52,1.5
Summer,Male,24.5,9.18,27.53,36.71,63.29,1.5
Summer,Male,24.75,6.79,33.7,40.49,59.5,1.5
Summer,Male,25.0,4.96,40.52,45.48,54.52,1.5
Summer,Male,25.25,3.46,47.48,50.94,49.06,1.5
Summer,Male,25.5,2.23,54.48,56.71,43.29,1.5
Summer,Male,25.75,1.44,60.99,62.43,37.57,1.5
Summer,Male,26.0,0.82,67.27,68.09,31.91,1.5
Summer,Female,20.0,99.12,0.0,99.12,0.88,1.5
Summer,Female,20.25,98.69,0.0,98.69,1.31,1.5
Summer,Female,20.5,98.12,0.01,98.12,1.88,1.5
Summer,Female,20.75,97.38,0.01,97.39,2.61,1.5
Summer,Female,21.0,96.41,0.03,96.44,3.57,1.5
Summer,Female,21.25,95.09,0.03,95.13,4.87,1.5
Summer,Female,21.5,93.48,0.07,93.55,6.45,1.5
Summer,Female,21.75,91.6,0.11,91.71,8.29,1.5
Summer,Female,22.0,89.48,0.18,89.67,10.34,1.5
Summer,Female,22.25,86.43,0.29,86.72,13.28,1.5
Summer,Female,22.5,83.0,0.43,83.43,16.57,1.5
Summer,Female,22.75,79.72,0.6,80.32,19.68,1.5
Summer,Female,23.0,75.23,0.88,76.1,23.9,1.5
Summer,Female,23.25,70.34,1.31,71.64,28.36,1.5
Summer,Female,23.5,65.3,1.88,67.17,32.82,1.5
Summer,Female,23.75,59.9,2.62,62.52,37.48,1.5
Summer,Female,24.0,54.53,3.59,58.12,41.88,1.5
Summer,Female,24.25,48.89,4.91,53.8,46.2,1.5
Summer,Female,24.5,43.29,6.51,49.8,50.2,1.5
Summer,Female,24.75,37.73,8.4,46.13,53.87,1.5
Summer,Female,25.0,32.2,10.51,42.72,57.28,1.5
Summer,Female,25.25,26.87,13.57,40.44,59.56,1.5
Summer,Female,25.5,21.88,17.0,38.88,61.12,1.5
Summer,Female,25.75,17.46,20.29,37.74,62.26,1.5
Summer,Female,26.0,13.55,24.77,38.33,61.67,1.5
Autumn,Male,20.0,92.14,0.03,92.17,7.83,1.5
Autumn,Male,20.25,89.3,0.06,89.36,10.64,1.5
Autumn,Male,20.5,85.56,0.08,85.64,14.35,1.5
Autumn,Male,20.75,81.08,0.12,81.21,18.79,1.5
Autumn,Male,21.0,76.39,0.27,76.67,23.33,1.5
Autumn,Male,21.25,70.59,0.5,71.09,28.91,1.5
Autumn,Male,21.5,64.07,0.77,64.84,35.16,1.5
Autumn,Male,21.75,57.47,1.11,58.59,41.41,1.5
Autumn,Male,22.0,50.63,1.66,52.29,47.71,1.5
Autumn,Male,22.25,44.3,2.5,46.79,53.21,1.5
Autumn,Male,22.5,37.8,3.84,41.64,58.36,1.5
Autumn,Male,22.75,31.86,5.43,37.28,62.71,1.5
Autumn,Male,23.0,26.84,7.87,34.71,65.3,1.5
Autumn,Male,23.25,22.26,10.71,32.97,67.03,1.5
Autumn,Male,23.5,18.0,14.44,32.45,67.56,1.5
Autumn,Male,23.75,14.48,18.92,33.4,66.6,1.5
Autumn,Male,24.0,11.37,23.61,34.97,65.03,1.5
Autumn,Male,24.25,8.74,29.4,38.14,61.86,1.5
Autumn,Male,24.5,6.44,35.93,42.37,57.63,1.5
Autumn,Male,24.75,4.74,42.53,47.27,52.73,1.5
Autumn,Male,25.0,3.45,49.36,52.81,47.19,1.5
Autumn,Male,25.25,2.39,55.7,58.09,41.91,1.5
Autumn,Male,25.5,1.52,62.2,63.72,36.29,1.5
Autumn,Male,25.75,0.85,68.14,68.99,31.01,1.5
Autumn,Male,26.0,0.53,73.16,73.69,26.31,1.5
Autumn,Female,20.0,97.84,0.01,97.86,2.15,1.5
Autumn,Female,20.25,96.98,0.01,96.99,3.01,1.5
Autumn,Female,20.5,95.8,0.03,95.83,4.17,1.5
Autumn,Female,20.75,94.44,0.05,94.48,5.51,1.5
Autumn,Female,21.0,92.88,0.07,92.96,7.04,1.5
Autumn,Female,21.25,90.92,0.14,91.06,8.94,1.5
Autumn,Female,21.5,88.51,0.23,88.74,11.26,1.5
Autumn,Female,21.75,85.41,0.36,85.77,14.23,1.5
Autumn,Female,22.0,82.11,0.51,82.62,17.38,1.5
Autumn,Female,22.25,78.34,0.73,79.08,20.93,1.5
Autumn,Female,22.5,74.09,1.05,75.14,24.86,1.5
Autumn,Female,22.75,69.48,1.52,71.0,29.0,1.5
Autumn,Female,23.0,64.03,2.15,66.18,33.82,1.5
Autumn,Female,23.25,58.68,3.02,61.7,38.3,1.5
Autumn,Female,23.5,53.61,4.2,57.8,42.2,1.5
Autumn,Female,23.75,47.77,5.56,53.33,46.67,1.5
Autumn,Female,24.0,42.19,7.12,49.3,50.7,1.5
Autumn,Female,24.25,37.21,9.07,46.29,53.71,1.5
Autumn,Female,24.5,32.16,11.49,43.65,56.35,1.5
Autumn,Female,24.75,27.14,14.59,41.72,58.27,1.5
Autumn,Female,25.0,22.66,17.89,40.55,59.45,1.5
Autumn,Female,25.25,18.6,21.65,40.25,59.75,1.5
Autumn,Female,25.5,14.75,25.91,40.67,59.33,1.5
Autumn,Female,25.75,11.45,30.52,41.97,58.04,1.5
Autumn,Female,26.0,8.57,35.98,44.54,55.46,1.5
